"","id","latitude","longitude"
"1",4601133,47.7103004456,-122.3679733276
"2",6913373,48.0243496245,-122.6784553527
"3",8254344,48.018843,-122.671725
"4",12363639,47.6226150776,-117.0557749808
"5",12563075,46.2137060812,-115.537214935
"6",12969530,47.002998477,-116.677039665
"7",19006459,45.487538793,-122.5718280809
"8",19184654,47.7430914414,-122.3109349687
"9",20544675,48.4761422127,-123.3113130648
"10",25981751,48.4574580791,-123.335596862
"11",26204238,48.4959589876,-123.3322602239
"12",26884358,48.4566683189,-123.324836362
"13",27216264,48.0204805556,-122.6987
"14",27742079,48.7738250189,-123.9218526706
"15",28711929,48.4595301194,-123.3357877623
"16",29603942,48.4579203438,-123.3131297868
"17",32015164,48.4377004757,-123.3262594284
"18",37020791,48.4522189778,-123.3339328835
"19",37281634,48.4656098637,-123.3000747462
"20",48715992,49.2104824,-122.5237505
"21",50208705,45.47232,-122.653725
"22",51552951,49.3392528,-122.9737917
"23",51656142,49.319717218,-122.9689331866
"24",51849686,45.5162883333,-122.5966416667
"25",52964145,47.6509785313,-122.3072987795
"26",52996969,45.5276366667,-122.73137
"27",53230757,49.2409174,-122.8086868
"28",53539955,49.1915136,-122.6040854
"29",53766205,48.4625312452,-123.3567977925
"30",55095755,45.3880116667,-122.8368616667
"31",57555960,49.1847692967,-122.7737085567
"32",57676245,44.8503555556,-121.8456972222
"33",57888423,49.3440217133,-123.0047542833
"34",58576022,49.77567643,-123.1109970667
"35",58862868,49.3902320967,-123.3506584733
"36",60516594,49.3768795717,-123.331412925
"37",61398540,47.6614026155,-122.2832440962
"38",61399467,48.1705133577,-122.1901978925
"39",61400313,47.6751263319,-122.2610672191
"40",61401102,47.6761844239,-122.2620814294
"41",61401305,47.6761706532,-122.2624612972
"42",61401534,48.4179449564,-122.5708103925
"43",61423931,47.6654002946,-122.2830562674
"44",61537163,49.5516249567,-123.2381864917
"45",61624246,47.7494723567,-122.2079986731
"46",61624408,47.750082372,-122.2083493488
"47",61624619,47.750931613,-122.2077266787
"48",61923541,49.6453608117,-123.2046451717
"49",62133383,47.1943095793,-121.9153992088
"50",62139519,47.188739637,-122.3279077002
"51",62243128,48.4605392581,-122.603415996
"52",62250074,48.4631052101,-122.6036728175
"53",62264694,48.4735473851,-122.6052082983
"54",63186072,47.5499451813,-122.2555292119
"55",63253840,47.4873686833,-121.7194069
"56",63255638,47.4874740833,-121.719034
"57",63298788,47.30351667,-122.516525
"58",63298939,47.49236667,-122.06390283
"59",63522352,48.77449167,-122.48045333
"60",63842953,46.9126149119,-122.928994596
"61",63843211,46.9305018039,-122.9364521429
"62",64575034,48.73001167,-122.30381667
"63",64707952,49.3241004942,-122.9444732664
"64",65241620,46.7251093693,-117.0099777327
"65",65344987,47.0751628056,-122.9717604071
"66",65345686,47.0734039722,-122.974052
"67",65346596,47.073191,-122.973572
"68",65827522,47.24783333,-122.48095833
"69",65827983,47.24966333,-122.48195
"70",65828255,47.667575,-122.28566667
"71",65988466,47.869898,-117.15701
"72",66016390,49.213897705,-122.9076461792
"73",66054060,47.7240478,-122.24479483
"74",66054151,47.72321235,-122.24449684
"75",66062190,47.7237474,-122.2460907
"76",66197132,47.54998579,-122.25541078
"77",66312732,47.337491,-122.78079
"78",66362924,48.7561284146,-122.4399149046
"79",66390991,47.5853700039,-121.7307021417
"80",66585862,47.302145,-122.52431333
"81",66835176,47.7725805394,-123.4725164625
"82",66837428,48.0279406462,-122.7745359278
"83",66966170,47.35965333,-122.59307833
"84",66966372,47.35971167,-122.59216333
"85",67182029,47.7023001324,-122.3092648925
"86",67207257,46.72489167,-117.01312222
"87",67542612,47.6252466667,-122.2997966667
"88",67542762,47.635475,-122.3067633333
"89",67548524,47.6256466667,-122.32447
"90",67558333,47.6307916667,-122.3163216667
"91",67590491,47.4658932933,-122.4595996596
"92",67689415,47.5519633333,-122.2535333333
"93",67725403,48.0160669965,-122.6740913852
"94",67737614,47.5526916667,-122.2513966667
"95",67810237,49.1400721667,-123.9437333333
"96",67839053,47.5305116731,-121.9771116667
"97",67931089,45.4870293878,-122.572003305
"98",68079062,47.4666169515,-122.4585582124
"99",68228219,47.5487655278,-122.2830995545
"100",68245512,45.7996305556,-122.6816666667
"101",68245540,45.7996305556,-122.6816666667
"102",68262877,48.5230966667,-123.3922416667
"103",68280669,47.494947,-122.069072
"104",68283750,47.37774577,-121.98251864
"105",68284552,47.3764328664,-121.9804870337
"106",68317487,46.7521083333,-121.8123222222
"107",68317528,46.7498861111,-121.8134277778
"108",68378273,47.2452264559,-122.4858716225
"109",68382043,49.3051834106,-123.0087814331
"110",68382155,49.3054275511,-123.0087966917
"111",68431464,47.6176083333,-122.3131866667
"112",68431725,47.46565,-120.324845
"113",68439913,49.40448,-123.559975
"114",68441859,49.4056783333,-123.5576383333
"115",68471695,49.3424606322,-123.135772705
"116",68476388,49.38953,-123.5527033333
"117",68499123,47.37513916,-122.06213208
"118",68500224,47.37402186,-122.06353545
"119",68502979,47.37528402,-122.06636817
"120",68516263,49.1191833333,-123.987695
"121",68522616,49.3299179075,-122.9988174436
"122",68522813,49.3309783933,-122.9989929197
"123",68523103,49.3142318725,-122.9924468992
"124",68570665,49.13985,-123.9508833333
"125",68571073,49.1434833333,-123.9441966667
"126",68579641,49.3167686461,-122.9893341064
"127",68579840,49.3151702881,-122.9834060667
"128",68579958,49.3361167906,-123.1038208006
"129",68580031,NA,NA
"130",68580064,49.3348503111,-123.1087951658
"131",68580097,NA,NA
"132",68580149,49.3354492186,-123.1105957031
"133",68580268,49.3347854614,-123.1087722778
"134",68615753,48.78845078,-123.25926273
"135",68615871,48.78860374,-123.25902646
"136",68622048,49.3167648314,-122.9522476194
"137",68622120,49.3166275022,-122.9518203733
"138",68628574,48.78857688,-123.25877383
"139",68628652,48.78858687,-123.2584036
"140",68629089,48.78602822,-123.25561992
"141",68646417,48.4652533333,-123.3159116667
"142",68658537,49.2908333333,-123.0491666667
"143",68658762,49.2920875547,-123.0506973264
"144",68658879,49.2918205261,-123.0500946044
"145",68699666,49.3158912658,-123.0074920653
"146",68699838,49.3199043272,-123.0372772217
"147",68699970,49.3182293388,-123.0107101053
"148",68700424,49.3166666667,-123.0105555556
"149",68710615,48.74760947,-123.18361577
"150",68710668,48.74747218,-123.18347626
"151",68729584,47.3788803997,-121.9730033
"152",68730344,47.450698,-122.073259
"153",68737226,47.4225318,-122.0737244
"154",68742200,49.3134727478,-122.9989166258
"155",68742288,49.33297348,-123.0438461303
"156",68742508,49.3332939147,-123.0440216064
"157",68745750,47.6363666667,-122.3068616667
"158",68746053,47.6358866667,-122.307045
"159",68769712,47.6368033333,-122.3067633333
"160",68770643,47.6346133333,-122.3060833333
"161",68782040,49.13295,-123.95398
"162",68782322,49.1394778333,-123.9482416667
"163",68824430,48.4619973456,-123.3271415207
"164",68826674,48.4620358716,-123.3270326412
"165",68828161,48.460970658,-123.3274957437
"166",68870055,47.74183872,-122.13816869
"167",68887396,49.3236808775,-123.0997695922
"168",68937551,47.619858,-122.293119
"169",68982233,49.2102777778,-123.1444444444
"170",68982848,45.4782466667,-122.6722033333
"171",68983264,49.2099342344,-123.14503479
"172",68985916,49.2124328611,-123.1475677489
"173",68986033,49.2130737303,-123.141693115
"174",68987311,49.2078633333,-124.0411528333
"175",69031450,48.4592050362,-123.3358310346
"176",69079934,47.6706215786,-122.3097227422
"177",69100155,47.6795021335,-122.3936154372
"178",69100473,47.679485106,-122.3922885117
"179",69100576,47.6795331343,-122.3918578495
"180",69120460,47.62587,-122.2941133333
"181",69162815,48.4615312504,-123.3188999709
"182",69178256,49.3041534422,-122.9611053467
"183",69232120,48.4616259784,-123.3413791243
"184",69232770,49.3159065244,-123.0062561033
"185",69232973,49.3081665039,-123.0038146972
"186",69236663,47.3700916667,-122.320305
"187",69267891,49.1887092589,-122.7954635619
"188",69268074,49.1900138853,-122.7938842772
"189",69268876,49.2076759336,-122.7697525022
"190",69269086,49.2054443358,-122.7647171019
"191",69269145,49.2060279844,-122.7766036986
"192",69377380,46.9596633333,-123.1019666667
"193",69382016,48.81577454,-123.30467988
"194",69438855,47.5662033333,-122.3074416667
"195",69463782,47.7123031667,-122.3725999722
"196",69478668,49.3262634275,-123.0171051025
"197",69534281,47.631695,-122.2963033333
"198",69595055,49.3157424925,-123.1018371581
"199",69595290,49.3275947569,-123.0863189697
"200",69595515,49.3274345397,-123.0735549925
"201",69689185,49.3091354369,-122.9911499022
"202",69721399,49.2868232725,-122.9521636961
"203",69721567,49.2869148253,-122.9809341431
"204",69770286,49.3178138731,-122.9447402953
"205",69784473,49.2404022217,-122.9594345092
"206",69964682,47.21985,-122.3960333333
"207",69964977,47.1719924371,-122.3142673662
"208",69965459,47.1795583333,-122.3205633333
"209",69971033,47.7549833333,-122.3626333333
"210",69971407,47.7476913109,-122.3608824232
"211",69972018,47.753895,-122.3621966667
"212",70014534,47.4895343664,-122.4733704329
"213",70014877,47.489842706,-122.4727122858
"214",70015042,47.4894727435,-122.4711368233
"215",70015240,47.48921739,-122.47082916
"216",70015410,47.4891528473,-122.470806241
"217",70025028,47.5676333333,-122.0942
"218",70046682,47.37766452,-122.05853367
"219",70064801,45.47808,-122.6536633333
"220",70100910,48.4617837097,-123.3459513337
"221",70115506,48.4458444444,-123.4055333333
"222",70115701,48.4462944444,-123.406875
"223",70115719,48.4464472222,-123.4071444444
"224",70115736,48.4464472222,-123.4070638889
"225",70133946,45.4824362791,-122.7157948539
"226",70145725,49.0138932997,-122.6571849997
"227",70155662,49.0329014,-122.6865643
"228",70155782,49.0324251997,-122.6867404
"229",70156012,49.0372702,-122.6856743997
"230",70156131,49.0374951,-122.6855776
"231",70156277,49.0379219,-122.6863326997
"232",70156394,49.0356754,-122.684178
"233",70158471,49.035713,-122.6847570997
"234",70173063,46.745,-116.990286
"235",70173315,46.745,-116.990286
"236",70209008,47.7121569722,-122.3705740278
"237",70261548,49.1637805,-124.045775
"238",70271934,48.4940500651,-121.5473778361
"239",70272155,48.49388754,-121.5470406321
"240",70284424,45.8516911744,-122.7428368014
"241",70287353,48.4594861111,-123.3334388889
"242",70287841,49.1624666667,-124.0346611667
"243",70346309,48.5862865811,-123.4267072286
"244",70346863,48.5852277372,-123.4269705042
"245",70347039,48.5850626556,-123.4262385126
"246",70347299,48.5847627511,-123.425984541
"247",70347495,48.5847854661,-123.4260540269
"248",70347646,48.582434,-123.426837
"249",70378160,47.866675,-121.671395
"250",70378415,47.8735783333,-121.65162
"251",70380081,45.4903102778,-122.7481347222
"252",70453730,47.64144254,-117.4659364
"253",70475459,47.2888498,-122.27639101
"254",70478984,49.3264007567,-122.9494476317
"255",70523478,47.4661026944,-122.1446225833
"256",70528957,45.8532296727,-122.742680479
"257",70569043,45.8622805453,-122.7444118239
"258",70573673,45.861050209,-122.7463806898
"259",70594617,46.9788383333,-122.3696216667
"260",70594726,46.977305,-122.3704083333
"261",70594778,46.9773216667,-122.3704533333
"262",70594904,46.9776533333,-122.370255
"263",70595016,46.914405,-122.2751216667
"264",70642957,49.3077201842,-123.0621871947
"265",70691696,49.309703756,-123.0392146111
"266",70820202,45.8489773315,-122.7544119642
"267",70832153,48.4939340004,-123.3704023944
"268",70855690,47.680208,-122.256595
"269",70856332,47.680208,-122.256595
"270",70858087,47.67082,-122.307245
"271",71137792,49.0173482,-122.6633489
"272",71158602,49.3108290444,-123.0735740438
"273",71162633,47.0315861667,-122.8867833333
"274",71167547,46.9485358336,-122.8650806566
"275",71169344,46.9478133333,-122.8671633333
"276",71178383,49.5010216667,-123.82978
"277",71182969,49.5017583333,-123.830375
"278",71183091,49.5021466667,-123.8318633333
"279",71185996,48.4927015496,-123.3687003313
"280",71262651,46.7302283333,-116.9976583333
"281",71265935,49.3939883333,-123.5014883333
"282",71266241,49.3937033333,-123.5025333333
"283",71271392,47.7692916667,-122.2832633333
"284",71345061,47.2701116667,-121.9392866667
"285",71346055,49.4295216667,-123.6400833333
"286",71346187,49.4297716667,-123.6401666667
"287",71347153,47.3164133333,-121.9079666667
"288",71363926,49.4272033333,-123.63948
"289",71383170,47.210242,-122.469824
"290",71383174,47.210676,-122.470536
"291",71396943,49.1839742,-121.7439143
"292",71501927,47.3178416667,-122.5401616667
"293",71508181,49.2836154,-122.9375808
"294",71552775,47.956676106,-122.8009181105
"295",71555235,NA,NA
"296",71565664,47.620767,-122.294641
"297",71612477,49.1764216667,-123.9665833333
"298",71666134,49.2910451997,-123.0413693997
"299",71715930,47.2045966667,-122.3959883333
"300",71720072,45.457253,-122.674974
"301",71806396,47.20335,-122.396645
"302",71806938,47.025325,-122.926705
"303",71825898,45.5487888889,-122.4908416667
"304",71829263,49.1963471997,-123.0079067
"305",71855239,47.0249361667,-122.9316716667
"306",71964402,47.6690001414,-122.3064531294
"307",71965329,47.6671937155,-122.3063763512
"308",71965523,47.6659960673,-122.3064768502
"309",71979089,45.336908,-122.69333
"310",72022600,45.447609,-122.689683
"311",72065430,45.3711388889,-122.6151611111
"312",72065774,46.7211133333,-116.97767
"313",72066160,46.7338716667,-116.9890966667
"314",72122740,48.5264266306,-123.3742944907
"315",72123614,48.5264286225,-123.3745040472
"316",72127519,48.5264106016,-123.3735360785
"317",72197393,49.3150212997,-123.0400278997
"318",72216210,45.835125,-122.7500916667
"319",72225862,49.5231083333,-123.76085
"320",72231921,45.460528,-122.738275
"321",72288005,45.5510289722,-122.6162419722
"322",72340913,45.2968220454,-121.7846876448
"323",72340914,45.2968220454,-121.7846876448
"324",72383195,48.0966333333,-123.4551916667
"325",72415023,48.0416555,-123.5904
"326",72455259,48.459907,-122.399951
"327",72496632,40.8759729119,-124.07726537
"328",72544980,45.4732509284,-122.424381897
"329",72559419,48.7763774194,-123.3025827259
"330",72581876,48.0412361667,-123.5904083333
"331",72586545,48.0974471667,-123.4549783333
"332",72587008,48.1138888333,-123.4246216667
"333",72609584,46.9219655342,-122.9079936326
"334",72652403,49.4968033333,-123.7826083333
"335",72728549,45.4814840055,-122.4600563462
"336",72729701,45.4785892837,-122.4576019507
"337",72860248,45.5956055556,-122.7867694444
"338",72905217,45.507138829,-122.6276432512
"339",72963654,40.8800163416,-124.072517383
"340",72973074,47.617,-122.3180616667
"341",73016070,46.8722890138,-123.0240059064
"342",73044020,47.00305744,-122.99857279
"343",73044199,47.00246792,-123.00066241
"344",73044358,47.00243177,-123.00116383
"345",73051714,45.4778379048,-122.4578558673
"346",73075398,47.6571783333,-122.2870633333
"347",73075666,47.6539116667,-122.3080833333
"348",73076517,47.3749311,-122.95905226
"349",73140023,45.5401669303,-122.7231626307
"350",73149192,49.3173189997,-123.0108385997
"351",73166229,48.4855044564,-123.3288446632
"352",73166488,48.4855109478,-123.3286067203
"353",73167293,48.4857309219,-123.3285137748
"354",73231509,48.975968,-123.029366
"355",73412138,47.0304053178,-123.0928886046
"356",73420038,47.0708833333,-122.97632
"357",73427478,47.3174747412,-122.2985423525
"358",73458585,45.3377916667,-122.5918416667
"359",73648037,45.5305315757,-122.7239389467
"360",73648884,45.530548003,-122.72394704
"361",73649028,45.5312833945,-122.7269503479
"362",73651917,45.5323106877,-122.7289356719
"363",73652878,45.5365970925,-122.719349636
"364",73685073,47.6659263298,-122.3067141419
"365",73685232,47.6655803249,-122.3066579831
"366",73685339,47.665534895,-122.3063529656
"367",73692747,48.5031355188,-123.3724722498
"368",73775302,45.5029340438,-122.5055471581
"369",73780982,47.645255,-122.530175
"370",73805528,45.5008972222,-122.50115
"371",73811111,47.6306116667,-122.2943116667
"372",73816352,45.3656944444,-122.594025
"373",73817066,45.3514638889,-122.5965111111
"374",73817579,45.3514611111,-122.5964361111
"375",73956266,47.03231119,-123.09495145
"376",73956371,47.02887894,-123.09284637
"377",73956438,47.02858471,-123.09311972
"378",74067486,49.4231133333,-123.4895333333
"379",74110440,48.4882166667,-124.2905883333
"380",74111027,48.4882166667,-124.2906583333
"381",74116396,44.6132207519,-121.9475018111
"382",74171790,45.4761720216,-122.6842602064
"383",74173604,47.43163503,-121.75977463
"384",74182596,48.80703317,-123.28180188
"385",74182740,47.43098299,-121.74289186
"386",74182835,47.43101293,-121.74289305
"387",74198582,45.7195722222,-123.931375
"388",74202666,47.56667279,-123.35965555
"389",74202711,47.56558488,-123.3683759
"390",74203159,47.53146465,-123.36108681
"391",74265847,48.508582,-123.37185
"392",74266354,48.504326,-123.370267
"393",74266893,48.504326,-123.370267
"394",74274529,45.3677083333,-122.5765472222
"395",74292996,48.36163769,-122.5278773
"396",74297110,45.5170136374,-122.7135728031
"397",74307649,45.6488055556,-122.6608333333
"398",74313531,45.6488055556,-122.6608333333
"399",74314977,45.6491694444,-122.6600527778
"400",74333715,45.5695694444,-122.6061194444
"401",74336075,45.65075,-122.6548888889
"402",74340220,45.65075,-122.6548888889
"403",74341621,45.657025,-122.5866722222
"404",74342017,45.6819,-122.5903611111
"405",74342450,45.6819,-122.5903611111
"406",74342956,45.6819,-122.5903611111
"407",74342998,44.357005,-122.2288133333
"408",74384874,47.836662,-122.622727
"409",74411465,48.4895968196,-123.3905461208
"410",74414285,47.1239821581,-116.6092360765
"411",74414352,47.12408551,-116.60920204
"412",74437654,48.4697749722,-123.3563919722
"413",74438022,48.469799,-123.356385
"414",74438978,48.4450169722,-123.378219
"415",74452160,47.12418186,-116.60946031
"416",74452280,47.12420239,-116.60931331
"417",74452392,47.12421263,-116.60938472
"418",74452550,47.12415099,-116.60945287
"419",74457766,45.3354166667,-122.5735861111
"420",74457795,45.3354166667,-122.5735861111
"421",74457826,45.3354166667,-122.5735861111
"422",74457894,45.3354166667,-122.5735861111
"423",74457907,45.3353944444,-122.5737777778
"424",74457923,45.3353944444,-122.5737777778
"425",74457978,45.3353944444,-122.5737777778
"426",74458002,45.5792722222,-122.5738333333
"427",74458044,45.5792722222,-122.5738333333
"428",74458088,45.5792722222,-122.5738333333
"429",74458168,45.5792722222,-122.5738333333
"430",74458213,45.5792722222,-122.5738333333
"431",74469758,45.5273833333,-121.5210944444
"432",74490570,45.5792722222,-122.5738333333
"433",74490884,45.5792722222,-122.5738333333
"434",74491137,47.12401164,-116.60965673
"435",74491170,47.12403789,-116.60962786
"436",74491214,47.1240182021,-116.6097852588
"437",74491218,45.5792722222,-122.5738333333
"438",74491261,47.1240022333,-116.6097912937
"439",74493312,45.5792722222,-122.5738333333
"440",74532123,48.6695953577,-122.9585015774
"441",74532422,48.6703027782,-122.9675453156
"442",74548406,45.4727783333,-122.5028333333
"443",74576827,47.5259083333,-122.276575
"444",74583964,47.5589850901,-123.376060836
"445",74595969,48.4291809722,-123.350153
"446",74596128,48.432298,-123.349726
"447",74596443,48.4114319722,-123.3573669722
"448",74687478,47.03130335,-122.90982385
"449",74698866,47.5771,-122.40358
"450",74699359,47.57293,-122.3991466667
"451",74699598,47.5744666667,-122.3996666667
"452",74699945,47.575425,-122.4012083333
"453",74700267,47.5720466667,-123.5634916667
"454",74707714,48.4461299722,-123.3580079722
"455",74735203,45.4971461482,-122.6717274863
"456",74744777,49.3779202414,-123.3251195673
"457",74780439,47.4636369339,-121.8466407807
"458",74783046,47.01057731,-116.67737639
"459",74786490,45.4774004167,-122.458059765
"460",74791479,47.01028628,-116.67643465
"461",74791553,47.01138595,-116.6748866
"462",74791625,47.01147865,-116.67545603
"463",74791681,47.01215263,-116.67482198
"464",74791735,47.01326753,-116.67323197
"465",74791794,47.01332833,-116.67269418
"466",74791886,47.013493,-116.672216
"467",74803282,45.5778783333,-122.77842
"468",74803766,45.5757916667,-122.7706616667
"469",74844221,49.015246,-122.6688719
"470",74845160,49.0298722,-122.6927718
"471",74847379,49.0583118,-122.6776531
"472",74847510,49.0528627,-122.6792565
"473",74848913,49.0225226,-122.6714960997
"474",74895710,48.5496466667,-122.6236333333
"475",74905203,46.8186416667,-116.9709383333
"476",74941340,45.4798194444,-122.5152833333
"477",74964390,49.1885396875,-121.7510743961
"478",74984092,45.3273638889,-122.5697166667
"479",75106787,47.3546199718,-122.6024551689
"480",75182060,48.0887124235,-118.0031314865
"481",75247959,47.3808566714,-122.2323468794
"482",75279361,49.3162026997,-123.0567788
"483",75288018,45.3678694444,-122.5778
"484",75288248,45.370975,-122.5780361111
"485",75288741,45.370975,-122.5780361111
"486",75289130,45.3672583333,-122.5823916667
"487",75318152,47.21188,-122.535325
"488",75328214,48.5411462219,-122.1721506491
"489",75331496,47.12512815,-116.6127457
"490",75349356,45.3658027778,-122.5810638889
"491",75364667,48.4759829722,-123.3335679722
"492",75366277,45.3844472222,-122.4195972222
"493",75400898,45.5457583333,-122.5661805556
"494",75402641,45.3839583333,-122.4197555556
"495",75457035,48.5360709355,-123.4302126025
"496",75463849,48.5368670557,-123.4305381018
"497",75466278,48.5372102877,-123.430482321
"498",75511114,45.6492861111,-122.7620833333
"499",75512119,45.6483083333,-122.7636
"500",75518626,47.4657904722,-122.1329766944
"501",75560764,47.3132763133,-122.1864293797
"502",75565908,45.4714091773,-122.721484024
"503",75566490,47.3120585131,-122.1762637329
"504",75567911,45.4712550453,-122.7220161565
"505",75568638,45.4715251786,-122.7225284912
"506",75569027,45.4715810533,-122.720990733
"507",75569298,45.4714437976,-122.722758686
"508",75569485,45.4715431156,-122.7214778681
"509",75569831,45.4715002422,-122.7216917743
"510",75570154,45.4711944284,-122.7220900824
"511",75570844,45.4718017392,-122.7210073919
"512",75571649,NA,NA
"513",75571653,45.4709691231,-122.7219081143
"514",75571770,45.4713502061,-122.7228506563
"515",75572036,45.4712310993,-122.7219676228
"516",75584154,45.4713134766,-122.7219157388
"517",75586671,45.47124686,-122.72188448
"518",75599170,45.5909277778,-122.7545555556
"519",75674889,45.517061,-122.704894
"520",75868865,45.52096159,-122.70200332
"521",75872644,45.5210192688,-122.7017770429
"522",75874917,45.52110358,-122.70148249
"523",75876301,47.12470234,-116.61254897
"524",75983648,45.5726354057,-122.6117502899
"525",76047406,45.296525,-122.3610833333
"526",76049215,45.296525,-122.3610833333
"527",76051057,45.2956833333,-122.3643666667
"528",76051796,45.2951333333,-122.3640361111
"529",76052738,45.2954176374,-122.3622099683
"530",76053291,45.297275,-122.3488722222
"531",76054693,45.2992277778,-122.3586166667
"532",76164481,47.2105833333,-122.5343466667
"533",76168739,47.0708833333,-122.97632
"534",76207008,49.1996737634,-122.4023231426
"535",76299392,45.2949980578,-122.3649766669
"536",76308690,47.5630141622,-122.3514437654
"537",76318112,45.6572007539,-121.8677334386
"538",76342430,45.299425,-122.3543277778
"539",76351038,48.5333106596,-123.4391660219
"540",76386517,45.2993388889,-122.3520416667
"541",76389103,45.2978416667,-122.3496805556
"542",76439466,45.2980361111,-122.3728472222
"543",76443010,45.3075027778,-122.3655861111
