"","ID2","lat","long","el"
"1",4601133,47.71030045,-122.3679733,"."
"2",6913373,48.02434962,-122.6784554,"."
"3",8254344,48.018843,-122.671725,"."
"4",12363639,47.62261508,-117.055775,"."
"5",12563075,46.21370608,-115.5372149,"."
"6",12969530,47.00299848,-116.6770397,"."
"7",19006459,45.48753879,-122.5718281,"."
"8",19184654,47.74309144,-122.310935,"."
"9",20544675,48.47614221,-123.3113131,"."
"10",25981751,48.45745808,-123.3355969,"."
"11",26204238,48.49595899,-123.3322602,"."
"12",26884358,48.45666832,-123.3248364,"."
"13",27216264,48.02048056,-122.6987,"."
"14",27742079,48.77382502,-123.9218527,"."
"15",28711929,48.45953012,-123.3357878,"."
"16",29603942,48.45792034,-123.3131298,"."
"17",32015164,48.43770048,-123.3262594,"."
"18",37020791,48.45221898,-123.3339329,"."
"19",37281634,48.46560986,-123.3000747,"."
"20",48715992,49.2104824,-122.5237505,"."
"21",50208705,45.47232,-122.653725,"."
"22",51552951,49.3392528,-122.9737917,"."
"23",51656142,49.31971722,-122.9689332,"."
"24",51849686,45.51628833,-122.5966417,"."
"25",52964145,47.65097853,-122.3072988,"."
"26",52996969,45.52763667,-122.73137,"."
"27",53230757,49.2409174,-122.8086868,"."
"28",53539955,49.1915136,-122.6040854,"."
"29",53766205,48.46253125,-123.3567978,"."
"30",55095755,45.38801167,-122.8368617,"."
"31",57555960,49.1847693,-122.7737086,"."
"32",57676245,44.85035556,-121.8456972,"."
"33",57888423,49.34402171,-123.0047543,"."
"34",58576022,49.77567643,-123.1109971,"."
"35",58862868,49.3902321,-123.3506585,"."
"36",60516594,49.37687957,-123.3314129,"."
"37",61398540,47.66140262,-122.2832441,"."
"38",61399467,48.17051336,-122.1901979,"."
"39",61400313,47.67512633,-122.2610672,"."
"40",61401102,47.67618442,-122.2620814,"."
"41",61401305,47.67617065,-122.2624613,"."
"42",61401534,48.41794496,-122.5708104,"."
"43",61423931,47.66540029,-122.2830563,"."
"44",61537163,49.55162496,-123.2381865,"."
"45",61624246,47.74947236,-122.2079987,"."
"46",61624408,47.75008237,-122.2083493,"."
"47",61624619,47.75093161,-122.2077267,"."
"48",61923541,49.64536081,-123.2046452,"."
"49",62133383,47.19430958,-121.9153992,"."
"50",62139519,47.18873964,-122.3279077,"."
"51",62243128,48.46053926,-122.603416,"."
"52",62250074,48.46310521,-122.6036728,"."
"53",62264694,48.47354739,-122.6052083,"."
"54",63186072,47.54994518,-122.2555292,"."
"55",63253840,47.48736868,-121.7194069,"."
"56",63255638,47.48747408,-121.719034,"."
"57",63298788,47.30351667,-122.516525,"."
"58",63298939,47.49236667,-122.0639028,"."
"59",63522352,48.77449167,-122.4804533,"."
"60",63842953,46.91261491,-122.9289946,"."
"61",63843211,46.9305018,-122.9364521,"."
"62",64575034,48.73001167,-122.3038167,"."
"63",64707952,49.32410049,-122.9444733,"."
"64",65241620,46.72510937,-117.0099777,"."
"65",65344987,47.07516281,-122.9717604,"."
"66",65345686,47.07340397,-122.974052,"."
"67",65346596,47.073191,-122.973572,"."
"68",65827522,47.24783333,-122.4809583,"."
"69",65827983,47.24966333,-122.48195,"."
"70",65828255,47.667575,-122.2856667,"."
"71",65988466,47.869898,-117.15701,"."
"72",66016390,49.21389771,-122.9076462,"."
"73",66054060,47.7240478,-122.2447948,"."
"74",66054151,47.72321235,-122.2444968,"."
"75",66062190,47.7237474,-122.2460907,"."
"76",66197132,47.54998579,-122.2554108,"."
"77",66312732,47.337491,-122.78079,"."
"78",66362924,48.75612841,-122.4399149,"."
"79",66390991,47.58537,-121.7307021,"."
"80",66585862,47.302145,-122.5243133,"."
"81",66835176,47.77258054,-123.4725165,"."
"82",66837428,48.02794065,-122.7745359,"."
"83",66966170,47.35965333,-122.5930783,"."
"84",66966372,47.35971167,-122.5921633,"."
"85",67182029,47.70230013,-122.3092649,"."
"86",67207257,46.72489167,-117.0131222,"."
"87",67542612,47.62524667,-122.2997967,"."
"88",67542762,47.635475,-122.3067633,"."
"89",67548524,47.62564667,-122.32447,"."
"90",67558333,47.63079167,-122.3163217,"."
"91",67590491,47.46589329,-122.4595997,"."
"92",67689415,47.55196333,-122.2535333,"."
"93",67725403,48.016067,-122.6740914,"."
"94",67737614,47.55269167,-122.2513967,"."
"95",67810237,49.14007217,-123.9437333,"."
"96",67839053,47.53051167,-121.9771117,"."
"97",67931089,45.48702939,-122.5720033,"."
"98",68079062,47.46661695,-122.4585582,"."
"99",68228219,47.54876553,-122.2830996,"."
"100",68245512,45.79963056,-122.6816667,"."
"101",68245540,45.79963056,-122.6816667,"."
"102",68262877,48.52309667,-123.3922417,"."
"103",68280669,47.494947,-122.069072,"."
"104",68283750,47.37774577,-121.9825186,"."
"105",68284552,47.37643287,-121.980487,"."
"106",68317487,46.75210833,-121.8123222,"."
"107",68317528,46.74988611,-121.8134278,"."
"108",68378273,47.24522646,-122.4858716,"."
"109",68382043,49.30518341,-123.0087814,"."
"110",68382155,49.30542755,-123.0087967,"."
"111",68431464,47.61760833,-122.3131867,"."
"112",68431725,47.46565,-120.324845,"."
"113",68439913,49.40448,-123.559975,"."
"114",68441859,49.40567833,-123.5576383,"."
"115",68471695,49.34246063,-123.1357727,"."
"116",68476388,49.38953,-123.5527033,"."
"117",68499123,47.37513916,-122.0621321,"."
"118",68500224,47.37402186,-122.0635355,"."
"119",68502979,47.37528402,-122.0663682,"."
"120",68516263,49.11918333,-123.987695,"."
"121",68522616,49.32991791,-122.9988174,"."
"122",68522813,49.33097839,-122.9989929,"."
"123",68523103,49.31423187,-122.9924469,"."
"124",68570665,49.13985,-123.9508833,"."
"125",68571073,49.14348333,-123.9441967,"."
"126",68579641,49.31676865,-122.9893341,"."
"127",68579840,49.31517029,-122.9834061,"."
"128",68579958,49.33611679,-123.1038208,"."
"129",68580031,NA,NA,"."
"130",68580064,49.33485031,-123.1087952,"."
"131",68580097,NA,NA,"."
"132",68580149,49.33544922,-123.1105957,"."
"133",68580268,49.33478546,-123.1087723,"."
"134",68615753,48.78845078,-123.2592627,"."
"135",68615871,48.78860374,-123.2590265,"."
"136",68622048,49.31676483,-122.9522476,"."
"137",68622120,49.3166275,-122.9518204,"."
"138",68628574,48.78857688,-123.2587738,"."
"139",68628652,48.78858687,-123.2584036,"."
"140",68629089,48.78602822,-123.2556199,"."
"141",68646417,48.46525333,-123.3159117,"."
"142",68658537,49.29083333,-123.0491667,"."
"143",68658762,49.29208755,-123.0506973,"."
"144",68658879,49.29182053,-123.0500946,"."
"145",68699666,49.31589127,-123.0074921,"."
"146",68699838,49.31990433,-123.0372772,"."
"147",68699970,49.31822934,-123.0107101,"."
"148",68700424,49.31666667,-123.0105556,"."
"149",68710615,48.74760947,-123.1836158,"."
"150",68710668,48.74747218,-123.1834763,"."
"151",68729584,47.3788804,-121.9730033,"."
"152",68730344,47.450698,-122.073259,"."
"153",68737226,47.4225318,-122.0737244,"."
"154",68742200,49.31347275,-122.9989166,"."
"155",68742288,49.33297348,-123.0438461,"."
"156",68742508,49.33329391,-123.0440216,"."
"157",68745750,47.63636667,-122.3068617,"."
"158",68746053,47.63588667,-122.307045,"."
"159",68769712,47.63680333,-122.3067633,"."
"160",68770643,47.63461333,-122.3060833,"."
"161",68782040,49.13295,-123.95398,"."
"162",68782322,49.13947783,-123.9482417,"."
"163",68824430,48.46199735,-123.3271415,"."
"164",68826674,48.46203587,-123.3270326,"."
"165",68828161,48.46097066,-123.3274957,"."
"166",68870055,47.74183872,-122.1381687,"."
"167",68887396,49.32368088,-123.0997696,"."
"168",68937551,47.619858,-122.293119,"."
"169",68982233,49.21027778,-123.1444444,"."
"170",68982848,45.47824667,-122.6722033,"."
"171",68983264,49.20993423,-123.1450348,"."
"172",68985916,49.21243286,-123.1475677,"."
"173",68986033,49.21307373,-123.1416931,"."
"174",68987311,49.20786333,-124.0411528,"."
"175",69031450,48.45920504,-123.335831,"."
"176",69079934,47.67062158,-122.3097227,"."
"177",69100155,47.67950213,-122.3936154,"."
"178",69100473,47.67948511,-122.3922885,"."
"179",69100576,47.67953313,-122.3918578,"."
"180",69120460,47.62587,-122.2941133,"."
"181",69162815,48.46153125,-123.3189,"."
"182",69178256,49.30415344,-122.9611053,"."
"183",69232120,48.46162598,-123.3413791,"."
"184",69232770,49.31590652,-123.0062561,"."
"185",69232973,49.3081665,-123.0038147,"."
"186",69236663,47.37009167,-122.320305,"."
"187",69267891,49.18870926,-122.7954636,"."
"188",69268074,49.19001389,-122.7938843,"."
"189",69268876,49.20767593,-122.7697525,"."
"190",69269086,49.20544434,-122.7647171,"."
"191",69269145,49.20602798,-122.7766037,"."
"192",69377380,46.95966333,-123.1019667,"."
"193",69382016,48.81577454,-123.3046799,"."
"194",69438855,47.56620333,-122.3074417,"."
"195",69463782,47.71230317,-122.3726,"."
"196",69478668,49.32626343,-123.0171051,"."
"197",69534281,47.631695,-122.2963033,"."
"198",69595055,49.31574249,-123.1018372,"."
"199",69595290,49.32759476,-123.086319,"."
"200",69595515,49.32743454,-123.073555,"."
"201",69689185,49.30913544,-122.9911499,"."
"202",69721399,49.28682327,-122.9521637,"."
"203",69721567,49.28691483,-122.9809341,"."
"204",69770286,49.31781387,-122.9447403,"."
"205",69784473,49.24040222,-122.9594345,"."
"206",69964682,47.21985,-122.3960333,"."
"207",69964977,47.17199244,-122.3142674,"."
"208",69965459,47.17955833,-122.3205633,"."
"209",69971033,47.75498333,-122.3626333,"."
"210",69971407,47.74769131,-122.3608824,"."
"211",69972018,47.753895,-122.3621967,"."
"212",70014534,47.48953437,-122.4733704,"."
"213",70014877,47.48984271,-122.4727123,"."
"214",70015042,47.48947274,-122.4711368,"."
"215",70015240,47.48921739,-122.4708292,"."
"216",70015410,47.48915285,-122.4708062,"."
"217",70025028,47.56763333,-122.0942,"."
"218",70046682,47.37766452,-122.0585337,"."
"219",70064801,45.47808,-122.6536633,"."
"220",70100910,48.46178371,-123.3459513,"."
"221",70115506,48.44584444,-123.4055333,"."
"222",70115701,48.44629444,-123.406875,"."
"223",70115719,48.44644722,-123.4071444,"."
"224",70115736,48.44644722,-123.4070639,"."
"225",70133946,45.48243628,-122.7157949,"."
"226",70145725,49.0138933,-122.657185,"."
"227",70155662,49.0329014,-122.6865643,"."
"228",70155782,49.0324252,-122.6867404,"."
"229",70156012,49.0372702,-122.6856744,"."
"230",70156131,49.0374951,-122.6855776,"."
"231",70156277,49.0379219,-122.6863327,"."
"232",70156394,49.0356754,-122.684178,"."
"233",70158471,49.035713,-122.6847571,"."
"234",70173063,46.745,-116.990286,"."
"235",70173315,46.745,-116.990286,"."
"236",70209008,47.71215697,-122.370574,"."
"237",70261548,49.1637805,-124.045775,"."
"238",70271934,48.49405007,-121.5473778,"."
"239",70272155,48.49388754,-121.5470406,"."
"240",70284424,45.85169117,-122.7428368,"."
"241",70287353,48.45948611,-123.3334389,"."
"242",70287841,49.16246667,-124.0346612,"."
"243",70346309,48.58628658,-123.4267072,"."
"244",70346863,48.58522774,-123.4269705,"."
"245",70347039,48.58506266,-123.4262385,"."
"246",70347299,48.58476275,-123.4259845,"."
"247",70347495,48.58478547,-123.426054,"."
"248",70347646,48.582434,-123.426837,"."
"249",70378160,47.866675,-121.671395,"."
"250",70378415,47.87357833,-121.65162,"."
"251",70380081,45.49031028,-122.7481347,"."
"252",70453730,47.64144254,-117.4659364,"."
"253",70475459,47.2888498,-122.276391,"."
"254",70478984,49.32640076,-122.9494476,"."
"255",70523478,47.46610269,-122.1446226,"."
"256",70528957,45.85322967,-122.7426805,"."
"257",70569043,45.86228055,-122.7444118,"."
"258",70573673,45.86105021,-122.7463807,"."
"259",70594617,46.97883833,-122.3696217,"."
"260",70594726,46.977305,-122.3704083,"."
"261",70594778,46.97732167,-122.3704533,"."
"262",70594904,46.97765333,-122.370255,"."
"263",70595016,46.914405,-122.2751217,"."
"264",70642957,49.30772018,-123.0621872,"."
"265",70691696,49.30970376,-123.0392146,"."
"266",70820202,45.84897733,-122.754412,"."
"267",70832153,48.493934,-123.3704024,"."
"268",70855690,47.680208,-122.256595,"."
"269",70856332,47.680208,-122.256595,"."
"270",70858087,47.67082,-122.307245,"."
"271",71137792,49.0173482,-122.6633489,"."
"272",71158602,49.31082904,-123.073574,"."
"273",71162633,47.03158617,-122.8867833,"."
"274",71167547,46.94853583,-122.8650807,"."
"275",71169344,46.94781333,-122.8671633,"."
"276",71178383,49.50102167,-123.82978,"."
"277",71182969,49.50175833,-123.830375,"."
"278",71183091,49.50214667,-123.8318633,"."
"279",71185996,48.49270155,-123.3687003,"."
"280",71262651,46.73022833,-116.9976583,"."
"281",71265935,49.39398833,-123.5014883,"."
"282",71266241,49.39370333,-123.5025333,"."
"283",71271392,47.76929167,-122.2832633,"."
"284",71345061,47.27011167,-121.9392867,"."
"285",71346055,49.42952167,-123.6400833,"."
"286",71346187,49.42977167,-123.6401667,"."
"287",71347153,47.31641333,-121.9079667,"."
"288",71363926,49.42720333,-123.63948,"."
"289",71383170,47.210242,-122.469824,"."
"290",71383174,47.210676,-122.470536,"."
"291",71396943,49.1839742,-121.7439143,"."
"292",71501927,47.31784167,-122.5401617,"."
"293",71508181,49.2836154,-122.9375808,"."
"294",71552775,47.95667611,-122.8009181,"."
"295",71555235,NA,NA,"."
"296",71565664,47.620767,-122.294641,"."
"297",71612477,49.17642167,-123.9665833,"."
"298",71666134,49.2910452,-123.0413694,"."
"299",71715930,47.20459667,-122.3959883,"."
"300",71720072,45.457253,-122.674974,"."
"301",71806396,47.20335,-122.396645,"."
"302",71806938,47.025325,-122.926705,"."
"303",71825898,45.54878889,-122.4908417,"."
"304",71829263,49.1963472,-123.0079067,"."
"305",71855239,47.02493617,-122.9316717,"."
"306",71964402,47.66900014,-122.3064531,"."
"307",71965329,47.66719372,-122.3063764,"."
"308",71965523,47.66599607,-122.3064769,"."
"309",71979089,45.336908,-122.69333,"."
"310",72022600,45.447609,-122.689683,"."
"311",72065430,45.37113889,-122.6151611,"."
"312",72065774,46.72111333,-116.97767,"."
"313",72066160,46.73387167,-116.9890967,"."
"314",72122740,48.52642663,-123.3742945,"."
"315",72123614,48.52642862,-123.374504,"."
"316",72127519,48.5264106,-123.3735361,"."
"317",72197393,49.3150213,-123.0400279,"."
"318",72216210,45.835125,-122.7500917,"."
"319",72225862,49.52310833,-123.76085,"."
"320",72231921,45.460528,-122.738275,"."
"321",72288005,45.55102897,-122.616242,"."
"322",72340913,45.29682205,-121.7846876,"."
"323",72340914,45.29682205,-121.7846876,"."
"324",72383195,48.09663333,-123.4551917,"."
"325",72415023,48.0416555,-123.5904,"."
"326",72455259,48.459907,-122.399951,"."
"327",72496632,40.87597291,-124.0772654,"."
"328",72544980,45.47325093,-122.4243819,"."
"329",72559419,48.77637742,-123.3025827,"."
"330",72581876,48.04123617,-123.5904083,"."
"331",72586545,48.09744717,-123.4549783,"."
"332",72587008,48.11388883,-123.4246217,"."
"333",72609584,46.92196553,-122.9079936,"."
"334",72652403,49.49680333,-123.7826083,"."
"335",72728549,45.48148401,-122.4600563,"."
"336",72729701,45.47858928,-122.457602,"."
"337",72860248,45.59560556,-122.7867694,"."
"338",72905217,45.50713883,-122.6276433,"."
"339",72963654,40.88001634,-124.0725174,"."
"340",72973074,47.617,-122.3180617,"."
"341",73016070,46.87228901,-123.0240059,"."
"342",73044020,47.00305744,-122.9985728,"."
"343",73044199,47.00246792,-123.0006624,"."
"344",73044358,47.00243177,-123.0011638,"."
"345",73051714,45.4778379,-122.4578559,"."
"346",73075398,47.65717833,-122.2870633,"."
"347",73075666,47.65391167,-122.3080833,"."
"348",73076517,47.3749311,-122.9590523,"."
"349",73140023,45.54016693,-122.7231626,"."
"350",73149192,49.317319,-123.0108386,"."
"351",73166229,48.48550446,-123.3288447,"."
"352",73166488,48.48551095,-123.3286067,"."
"353",73167293,48.48573092,-123.3285138,"."
"354",73231509,48.975968,-123.029366,"."
"355",73412138,47.03040532,-123.0928886,"."
"356",73420038,47.07088333,-122.97632,"."
"357",73427478,47.31747474,-122.2985424,"."
"358",73458585,45.33779167,-122.5918417,"."
"359",73648037,45.53053158,-122.7239389,"."
"360",73648884,45.530548,-122.723947,"."
"361",73649028,45.53128339,-122.7269503,"."
"362",73651917,45.53231069,-122.7289357,"."
"363",73652878,45.53659709,-122.7193496,"."
"364",73685073,47.66592633,-122.3067141,"."
"365",73685232,47.66558032,-122.306658,"."
"366",73685339,47.6655349,-122.306353,"."
"367",73692747,48.50313552,-123.3724722,"."
"368",73775302,45.50293404,-122.5055472,"."
"369",73780982,47.645255,-122.530175,"."
"370",73805528,45.50089722,-122.50115,"."
"371",73811111,47.63061167,-122.2943117,"."
"372",73816352,45.36569444,-122.594025,"."
"373",73817066,45.35146389,-122.5965111,"."
"374",73817579,45.35146111,-122.5964361,"."
"375",73956266,47.03231119,-123.0949515,"."
"376",73956371,47.02887894,-123.0928464,"."
"377",73956438,47.02858471,-123.0931197,"."
"378",74067486,49.42311333,-123.4895333,"."
"379",74110440,48.48821667,-124.2905883,"."
"380",74111027,48.48821667,-124.2906583,"."
"381",74116396,44.61322075,-121.9475018,"."
"382",74171790,45.47617202,-122.6842602,"."
"383",74173604,47.43163503,-121.7597746,"."
"384",74182596,48.80703317,-123.2818019,"."
"385",74182740,47.43098299,-121.7428919,"."
"386",74182835,47.43101293,-121.7428931,"."
"387",74198582,45.71957222,-123.931375,"."
"388",74202666,47.56667279,-123.3596556,"."
"389",74202711,47.56558488,-123.3683759,"."
"390",74203159,47.53146465,-123.3610868,"."
"391",74265847,48.508582,-123.37185,"."
"392",74266354,48.504326,-123.370267,"."
"393",74266893,48.504326,-123.370267,"."
"394",74274529,45.36770833,-122.5765472,"."
"395",74292996,48.36163769,-122.5278773,"."
"396",74297110,45.51701364,-122.7135728,"."
"397",74307649,45.64880556,-122.6608333,"."
"398",74313531,45.64880556,-122.6608333,"."
"399",74314977,45.64916944,-122.6600528,"."
"400",74333715,45.56956944,-122.6061194,"."
"401",74336075,45.65075,-122.6548889,"."
"402",74340220,45.65075,-122.6548889,"."
"403",74341621,45.657025,-122.5866722,"."
"404",74342017,45.6819,-122.5903611,"."
"405",74342450,45.6819,-122.5903611,"."
"406",74342956,45.6819,-122.5903611,"."
"407",74342998,44.357005,-122.2288133,"."
"408",74384874,47.836662,-122.622727,"."
"409",74411465,48.48959682,-123.3905461,"."
"410",74414285,47.12398216,-116.6092361,"."
"411",74414352,47.12408551,-116.609202,"."
"412",74437654,48.46977497,-123.356392,"."
"413",74438022,48.469799,-123.356385,"."
"414",74438978,48.44501697,-123.378219,"."
"415",74452160,47.12418186,-116.6094603,"."
"416",74452280,47.12420239,-116.6093133,"."
"417",74452392,47.12421263,-116.6093847,"."
"418",74452550,47.12415099,-116.6094529,"."
"419",74457766,45.33541667,-122.5735861,"."
"420",74457795,45.33541667,-122.5735861,"."
"421",74457826,45.33541667,-122.5735861,"."
"422",74457894,45.33541667,-122.5735861,"."
"423",74457907,45.33539444,-122.5737778,"."
"424",74457923,45.33539444,-122.5737778,"."
"425",74457978,45.33539444,-122.5737778,"."
"426",74458002,45.57927222,-122.5738333,"."
"427",74458044,45.57927222,-122.5738333,"."
"428",74458088,45.57927222,-122.5738333,"."
"429",74458168,45.57927222,-122.5738333,"."
"430",74458213,45.57927222,-122.5738333,"."
"431",74469758,45.52738333,-121.5210944,"."
"432",74490570,45.57927222,-122.5738333,"."
"433",74490884,45.57927222,-122.5738333,"."
"434",74491137,47.12401164,-116.6096567,"."
"435",74491170,47.12403789,-116.6096279,"."
"436",74491214,47.1240182,-116.6097853,"."
"437",74491218,45.57927222,-122.5738333,"."
"438",74491261,47.12400223,-116.6097913,"."
"439",74493312,45.57927222,-122.5738333,"."
"440",74532123,48.66959536,-122.9585016,"."
"441",74532422,48.67030278,-122.9675453,"."
"442",74548406,45.47277833,-122.5028333,"."
"443",74576827,47.52590833,-122.276575,"."
"444",74583964,47.55898509,-123.3760608,"."
"445",74595969,48.42918097,-123.350153,"."
"446",74596128,48.432298,-123.349726,"."
"447",74596443,48.41143197,-123.357367,"."
"448",74687478,47.03130335,-122.9098239,"."
"449",74698866,47.5771,-122.40358,"."
"450",74699359,47.57293,-122.3991467,"."
"451",74699598,47.57446667,-122.3996667,"."
"452",74699945,47.575425,-122.4012083,"."
"453",74700267,47.57204667,-123.5634917,"."
"454",74707714,48.44612997,-123.358008,"."
"455",74735203,45.49714615,-122.6717275,"."
"456",74744777,49.37792024,-123.3251196,"."
"457",74780439,47.46363693,-121.8466408,"."
"458",74783046,47.01057731,-116.6773764,"."
"459",74786490,45.47740042,-122.4580598,"."
"460",74791479,47.01028628,-116.6764347,"."
"461",74791553,47.01138595,-116.6748866,"."
"462",74791625,47.01147865,-116.675456,"."
"463",74791681,47.01215263,-116.674822,"."
"464",74791735,47.01326753,-116.673232,"."
"465",74791794,47.01332833,-116.6726942,"."
"466",74791886,47.013493,-116.672216,"."
"467",74803282,45.57787833,-122.77842,"."
"468",74803766,45.57579167,-122.7706617,"."
"469",74844221,49.015246,-122.6688719,"."
"470",74845160,49.0298722,-122.6927718,"."
"471",74847379,49.0583118,-122.6776531,"."
"472",74847510,49.0528627,-122.6792565,"."
"473",74848913,49.0225226,-122.6714961,"."
"474",74895710,48.54964667,-122.6236333,"."
"475",74905203,46.81864167,-116.9709383,"."
"476",74941340,45.47981944,-122.5152833,"."
"477",74964390,49.18853969,-121.7510744,"."
"478",74984092,45.32736389,-122.5697167,"."
"479",75106787,47.35461997,-122.6024552,"."
"480",75182060,48.08871242,-118.0031315,"."
"481",75247959,47.38085667,-122.2323469,"."
"482",75279361,49.3162027,-123.0567788,"."
"483",75288018,45.36786944,-122.5778,"."
"484",75288248,45.370975,-122.5780361,"."
"485",75288741,45.370975,-122.5780361,"."
"486",75289130,45.36725833,-122.5823917,"."
"487",75318152,47.21188,-122.535325,"."
"488",75328214,48.54114622,-122.1721506,"."
"489",75331496,47.12512815,-116.6127457,"."
"490",75349356,45.36580278,-122.5810639,"."
"491",75364667,48.47598297,-123.333568,"."
"492",75366277,45.38444722,-122.4195972,"."
"493",75400898,45.54575833,-122.5661806,"."
"494",75402641,45.38395833,-122.4197556,"."
"495",75457035,48.53607094,-123.4302126,"."
"496",75463849,48.53686706,-123.4305381,"."
"497",75466278,48.53721029,-123.4304823,"."
"498",75511114,45.64928611,-122.7620833,"."
"499",75512119,45.64830833,-122.7636,"."
"500",75518626,47.46579047,-122.1329767,"."
"501",75560764,47.31327631,-122.1864294,"."
"502",75565908,45.47140918,-122.721484,"."
"503",75566490,47.31205851,-122.1762637,"."
"504",75567911,45.47125505,-122.7220162,"."
"505",75568638,45.47152518,-122.7225285,"."
"506",75569027,45.47158105,-122.7209907,"."
"507",75569298,45.4714438,-122.7227587,"."
"508",75569485,45.47154312,-122.7214779,"."
"509",75569831,45.47150024,-122.7216918,"."
"510",75570154,45.47119443,-122.7220901,"."
"511",75570844,45.47180174,-122.7210074,"."
"512",75571649,NA,NA,"."
"513",75571653,45.47096912,-122.7219081,"."
"514",75571770,45.47135021,-122.7228507,"."
"515",75572036,45.4712311,-122.7219676,"."
"516",75584154,45.47131348,-122.7219157,"."
"517",75586671,45.47124686,-122.7218845,"."
"518",75599170,45.59092778,-122.7545556,"."
"519",75674889,45.517061,-122.704894,"."
"520",75868865,45.52096159,-122.7020033,"."
"521",75872644,45.52101927,-122.701777,"."
"522",75874917,45.52110358,-122.7014825,"."
"523",75876301,47.12470234,-116.612549,"."
"524",75983648,45.57263541,-122.6117503,"."
"525",76047406,45.296525,-122.3610833,"."
"526",76049215,45.296525,-122.3610833,"."
"527",76051057,45.29568333,-122.3643667,"."
"528",76051796,45.29513333,-122.3640361,"."
"529",76052738,45.29541764,-122.36221,"."
"530",76053291,45.297275,-122.3488722,"."
"531",76054693,45.29922778,-122.3586167,"."
"532",76164481,47.21058333,-122.5343467,"."
"533",76168739,47.07088333,-122.97632,"."
"534",76207008,49.19967376,-122.4023231,"."
"535",76299392,45.29499806,-122.3649767,"."
"536",76308690,47.56301416,-122.3514438,"."
"537",76318112,45.65720075,-121.8677334,"."
"538",76342430,45.299425,-122.3543278,"."
"539",76351038,48.53331066,-123.439166,"."
"540",76386517,45.29933889,-122.3520417,"."
"541",76389103,45.29784167,-122.3496806,"."
"542",76439466,45.29803611,-122.3728472,"."
